Algorithm: FastMap
Target dimensions: 3
Pivots per dimension:
Dim 1: 8486 8113
Dim 2: 2182 2996
Dim 3: 8423 5544
Object coordinates:
5021: 82.0629 87.6858 136.07 
5022: 110.04 126.894 79.9888 
5023: 148.419 78.3045 137.35 
5024: 41.562 104.341 145.125 
5025: 65.9332 40.89 97.7675 
5026: 73.7917 54.0266 100.95 
5027: 69.6079 41.4798 132.977 
5028: 68.1982 114.9 132.845 
5029: 86.672 91.5263 94.6082 
5030: 59.6663 98.3905 135.527 
5031: 97.8211 64.0085 128.943 
5032: 100.663 108.041 97.1215 
5033: 75.3867 139.427 92.4098 
5034: 74.3009 117.676 95.3453 
5035: 74.519 77.2004 62.8618 
5036: 112.645 165.836 117.91 
5037: 70.8511 148.246 85.6762 
5038: 89.3233 113.839 102.448 
5039: 132.108 111.568 110.854 
5040: 76.8543 105.31 98.5566 
5041: 67.536 114.761 85.0145 
5042: 43.3287 68.5307 109.332 
5043: 77.1253 106.916 97.3702 
5044: 71.6916 79.9636 93.3314 
5045: 111.125 104.972 81.1937 
5046: 112.55 112.505 106.102 
5047: 130.022 111.263 75.8899 
5048: 50.9365 71.3949 91.1224 
5049: 86.1663 135.504 49.1333 
5050: 61.3515 87.4328 97.6731 
5051: 103.743 106.712 77.4431 
5052: 71.6247 64.2653 129.865 
5053: 93.4042 76.8135 103.058 
5054: 77.386 56.629 121.057 
5055: 38.1029 72.1602 127.109 
5056: 43.2201 94.0544 105.877 
5057: 98.7978 93.3559 46.8262 
5058: 98.176 91.6652 134.951 
5059: 75.0664 88.6785 56.6615 
5060: 91.8117 106.67 94.1319 
5061: 55.1 113.837 97.071 
5062: 86.1732 95.3863 135.47 
5063: 103.851 94.3207 63.3522 
5064: 89.2919 113.746 82.8015 
5065: 52.8664 122.296 164.395 
5066: 102.38 123.035 113.44 
5067: 26.112 78.7588 80.951 
5068: 97.9156 109.855 71.0454 
5069: 123.182 132.658 125.034 
5070: 54.7042 93.1536 88.3622 
5071: 62.5278 87.8749 109.734 
5072: 116.178 130.93 53.1572 
5073: 77.3444 124.38 64.4071 
5074: 79.6371 128.706 114.703 
5075: 127.399 99.736 115.26 
5076: 61.0773 119.476 80.0384 
5077: 91.8702 106.557 121.295 
5078: 73.8456 147.247 98.6621 
5079: 122.823 68.2492 66.8494 
5080: 68.5483 93.0498 149.94 
5081: 71.6043 127.47 104.321 
5082: 104.695 132.539 138.894 
5083: 58.8033 37.9881 90.7768 
5084: 67.247 124.938 88.5794 
5085: 75.3088 106.696 88.1931 
5086: 121.802 118.724 85.8028 
5087: 139.896 35.5674 89.3617 
5088: 109.13 86.9252 166.576 
5089: 109.259 92.5999 77.4281 
5090: 104.016 54.9763 126.141 
5091: 29.8544 63.0114 117.47 
5092: 111.086 83.0085 52.5685 
5093: 75.4128 81.1898 135.12 
5094: 75.0644 79.1222 93.2643 
5095: 82.3451 110.58 103.961 
5096: 31.7741 73.7893 80.8525 
5097: 83.8556 68.8177 146.067 
5098: 86.3272 104.107 146.457 
5099: 77.9202 69.6549 100.846 
5100: 55.6407 105.79 98.4091 
5101: 96.1764 62.2894 57.6797 
5102: 90.3743 146.273 78.1733 
5103: 100.756 122.279 140.788 
5104: 61.3016 93.3077 106.886 
5105: 70.16 69.3317 109.546 
5106: 72.0397 109.514 69.1685 
5107: 38.2493 53.2907 93.3094 
5108: 48.3537 53.8201 140.136 
5109: 79.3696 147.545 60.1346 
5110: 120.215 104.867 81.3021 
5111: 125.707 87.4235 108.675 
5112: 94.144 101.596 119.32 
5113: 120.451 88.6386 148.418 
5114: 130.173 106.273 121.368 
5115: 108.055 115.129 66.7016 
5116: 141.191 146.18 79.3018 
5117: 92.6322 67.6104 121.195 
5118: 75.0301 86.8388 101.849 
5119: 136.952 120.445 112.329 
5120: 128.108 108.541 55.6008 
5121: 45.5791 105.152 103.931 
5122: 107.493 70.2644 83.883 
5123: 54.0993 104.636 58.3196 
5124: 88.5285 89.5546 64.0077 
5125: 74.2067 176.386 87.9121 
5126: 84.9367 94.4605 135.442 
5127: 65.8556 129.166 84.1383 
5128: 95.053 57.015 111.724 
5129: 74.273 100.467 132.243 
5130: 75.5018 106.526 113.054 
5131: 128.944 104.246 125.072 
5132: 49.3283 139.239 108.079 
5133: 130.278 109.133 103.885 
5134: 73.1936 69.0986 113.12 
5135: 110.978 87.368 19.4265 
5136: 60.6333 129.932 90.6071 
5137: 140.646 63.0145 72.4728 
5138: 57.9947 70.4848 107.631 
5139: 153.133 83.2515 95.936 
5140: 73.2933 138.68 76.6871 
5141: 72.6894 68.8156 116.377 
5142: 67.152 57.3247 95.7206 
5143: 131.557 84.5596 119.321 
5144: 115.762 97.6819 53.0376 
5145: 59.0212 149.259 94.4234 
5146: 118.716 76.7982 94.0363 
5147: 101.558 146.318 138.347 
5148: 111.187 128.388 85.5194 
5149: 113.828 88.7275 76.9078 
5150: 81.7583 84.7743 147.857 
5151: 88.5389 79.9446 89.2812 
5152: 102.386 96.7911 163.927 
5153: 58.5233 72.0632 118.058 
5154: 137.075 83.0806 148.161 
5155: 54.4773 95.8232 128.404 
5156: 132.293 123.191 94.9774 
5157: 77.8293 70.4523 117.59 
5158: 94.8322 154.409 101.966 
5159: 64.2571 76.812 116.104 
5160: 78.9884 115.286 23.7563 
5161: 151.987 125.246 122.311 
5162: 71.6641 104.96 42.3637 
5163: 78.8744 95.529 134.683 
5164: 77.192 103.353 114.023 
5165: 117.872 134.458 121.799 
5166: 20.2174 81.4741 118.439 
5167: 40.3016 63.7095 132.289 
5168: 134.686 73.8685 120.893 
5169: 113.369 118.59 114.775 
5170: 76.078 100.842 130.709 
5171: 88.1931 59.35 103.047 
5172: 86.427 96.6525 135.339 
5173: 59.5049 138.946 73.4046 
5174: 71.4853 120.619 56.127 
5175: 100.18 171.618 82.2891 
5176: 98.856 87.7698 74.103 
5177: 64.4864 144.321 91.3012 
5178: 63.982 122.428 94.5519 
5179: 74.9999 93.6802 95.9603 
5180: 64.2106 61.4417 126.998 
5181: 67.1461 125.868 107.995 
5182: 39.584 146.02 104.354 
5183: 74.8023 41.6905 114.141 
5184: 121.387 159.887 73.8091 
5185: 59.0261 144.464 66.9478 
5186: 125.154 59.84 112.456 
5187: 99.5563 105.793 85.5581 
5188: 100.421 109.657 86.508 
5189: 106.476 114.837 114.484 
5190: 127.838 75.3713 72.0434 
5191: 72.2519 110.561 141.665 
5192: 110.052 136.081 108.917 
5193: 27.3129 96.3956 69.4718 
5194: 15.4706 73.8469 75.6437 
5195: 81.2476 99.0368 40.7603 
5196: 122.95 67.3452 121.009 
5197: 67.8001 71.3009 91.3457 
5198: 127.023 112.589 115.347 
5199: 76.9883 64.1123 128.411 
5200: 104.347 146.409 81.687 
5201: 130.392 116.569 107.29 
5202: 83.4388 82.8573 130.292 
5203: 86.3653 124.95 160.277 
5204: 133.784 111.618 97.9263 
5205: 104.341 101.371 138.743 
5206: 67.3178 96.9347 54.8299 
5207: 117.442 82.211 58.9283 
5208: 65.7397 104.672 68.6348 
5209: 126.705 89.3712 130.309 
5210: 117.478 135.407 107.868 
5211: 88.6787 84.8065 75.801 
5212: 130.339 94.8046 123.979 
5213: 112.713 101.851 67.5167 
5214: 78.609 103.82 61.0674 
5215: 56.2351 101.088 175.989 
5216: 126.16 76.6106 117.688 
5217: 136.898 83.933 54.416 
5218: 89.3422 27.4127 115.623 
5219: 95.0756 129.029 92.9175 
5220: 85.2517 108.967 76.8991 
5221: 88.18 72.8577 70.6156 
5222: 108.032 72.8548 61.4269 
5223: 67.5768 35.3002 77.2751 
5224: 91.0223 87.5926 129.716 
5225: 62.5453 91.1444 90.5274 
5226: 144.091 109.279 76.3474 
5227: 68.2547 49.4472 119.36 
5228: 125.009 124.675 54.382 
5229: 121.354 90.1723 118.252 
5230: 139.907 99.7988 92.8882 
5231: 132.724 80.495 88.5896 
5232: 94.8285 107.191 137.543 
5233: 156.87 128.381 124.258 
5234: 120.906 103.929 113.268 
5235: 72.4413 50.9055 119.725 
5236: 46.5722 104.127 106.422 
5237: 83.388 95.7344 43.6455 
5238: 110.159 113.583 162.367 
5239: 87.7242 152.598 91.4299 
5240: 103.198 74.8972 97.1657 
5241: 105.548 79.0388 59.5938 
5242: 108.818 82.161 69.8009 
5243: 128.373 68.3275 119.195 
5244: 74.1141 89.0168 83.7044 
5245: 60.362 87.7371 79.6087 
5246: 98.2451 82.8318 84.9063 
5247: 78.832 74.5071 77.7875 
5248: 151.226 116.959 75.8167 
5249: 160.864 68.0312 129.4 
5250: 113.443 53.4161 69.8239 
5251: 58.1592 80.6239 126.62 
5252: 24.9683 122.248 102.34 
5253: 75.0974 131.745 108.419 
5254: 102.328 97.9681 159.697 
5255: 108.147 122.744 119.64 
5256: 60.1923 96.5401 41.5615 
5257: 64.414 73.2673 40.5394 
5258: 93.7576 130.433 73.9393 
5259: 76.3024 141.928 80.1852 
5260: 76.0148 75.4142 73.8291 
5261: 79.7156 121.85 117.895 
5262: 126.711 148.653 78.28 
5263: 69.9846 101.988 115 
5264: 40.476 93.0352 88.0153 
5265: 131.064 126.724 106.416 
5266: 68.8639 61.0015 94.9943 
5267: 26.7094 96.2464 123.012 
5268: 71.764 108.755 66.1038 
5269: 41.792 54.8915 128.741 
5270: 135.384 82.1692 69.4627 
5271: 108.156 97.6272 81.0514 
5272: 98.6896 71.7257 23.675 
5273: 73.15 89.6332 64.5425 
5274: 56.4688 80.2481 76.8722 
5275: 126.458 125.914 101.129 
5276: 41.0295 93.2383 82.8338 
5277: 95.9787 111.283 83.4133 
5278: 95.2704 79.4592 147.723 
5279: 85.4834 99.3071 113.472 
5280: 109.56 123.961 90.2195 
5281: 45.6132 61.3421 95.7787 
5282: 99.5759 120.218 165.053 
5283: 123.49 87.8334 95.0936 
5284: 93.5465 68.3419 116.688 
5285: 99.65 69.3758 72.862 
5286: 114.591 92.1355 129.738 
5287: 82.4 108.702 122.424 
5288: 119.571 109.595 122.887 
5289: 68.7016 76.4778 129.056 
5290: 88.824 68.9366 118.76 
5291: 93.5799 115.486 65.949 
5292: 137.047 64.9147 107.555 
5293: 141.348 90.0759 122.49 
5294: 129.473 105.707 114.543 
5295: 128.203 39.0973 63.8767 
5296: 78.1632 84.8958 127.805 
5297: 87.555 97.836 58.759 
5298: 72.444 116.221 57.9741 
5299: 87.398 123.491 71.2034 
5300: 79.1816 94.0004 94.8833 
5301: 75.9965 100.783 121.692 
5302: 14.0483 89.3922 86.7583 
5303: 106.973 64.9854 131.709 
5304: 70.168 112.767 79.1962 
5305: 64.9118 96.6092 101.845 
5306: 74.4722 57.8826 72.3566 
5307: 140.339 75.0876 98.9631 
5308: 105.322 105.86 91.425 
5309: 133.258 89.6427 96.283 
5310: 112.504 88.8542 19.2626 
5311: 0.516667 102.717 94.8376 
5312: 124.835 144.971 92.1411 
5313: 85.7693 97.5527 94.6114 
5314: 77.068 132.826 127.485 
5315: 100.912 106.063 74.0541 
5316: 133.145 94.3614 69.1153 
5317: 70.3811 75.5602 111.651 
5318: 39.248 118.169 107.958 
5319: 95.715 158.688 112.8 
5320: 97.744 94.9037 73.4354 
5321: 77.4264 124.885 114.347 
5322: 51.4269 105.149 113.486 
5323: 73.3178 139.185 106.404 
5324: 111.686 124.757 111.946 
5325: 66.5 75.8639 84.2145 
5326: 62.1319 106.832 34.6404 
5327: 134.94 85.5767 106.219 
5328: 109.734 151.849 76.4908 
5329: 160.437 106.416 99.1311 
5330: 76.5189 53.7011 114.949 
5331: 83.5809 118.294 146.937 
5332: 128.187 69.2587 60.8711 
5333: 67.9 116.151 128.095 
5334: 42.5013 125.972 155.817 
5335: 132.562 82.7234 92.1695 
5336: 73.812 185.103 103.469 
5337: 88.4213 166.843 101.553 
5338: 42.3433 81.9352 121.883 
5339: 131.978 79.9397 115.396 
5340: 100.837 71.8933 93.0153 
5341: 107.659 128.661 75.6973 
5342: 86.541 118.727 165.536 
5343: 111.508 146.726 114.824 
5344: 63.3924 101.497 88.0229 
5345: 143.502 111.625 89.9298 
5346: 105.952 92.4456 94.7522 
5347: 83.5231 53.2697 117.648 
5348: 119.389 54.5792 102.67 
5349: 77.9203 132.425 59.2985 
5350: 90 100.77 62.8494 
5351: 59.8625 100.173 104.681 
5352: 54.8826 137.296 142.814 
5353: 95.5074 143.46 99.1628 
5354: 109.294 81.4712 86.3193 
5355: 66.096 85.8138 79.4633 
5356: 67.63 64.4164 104.846 
5357: 27.8324 113.57 86.6312 
5358: 90.1769 77.4743 104.336 
5359: 57.434 103.342 65.0007 
5360: 67.96 146.437 80.1055 
5361: 122.866 75.9403 69.7033 
5362: 86.7096 85.129 111.273 
5363: 76.8271 100.935 141.431 
5364: 89.8709 167.541 100.253 
5365: 127.407 123.296 82.1533 
5366: 146.504 102.976 89.3083 
5367: 103.205 65.5348 40.719 
5368: 88.147 86.1303 95.9509 
5369: 66.5587 85.7333 138.224 
5370: 101.59 105.46 127.683 
5371: 60.2438 96.4344 139.764 
5372: 55.0413 123.107 103.996 
5373: 24.7929 118.972 59.3194 
5374: 89.6097 116.17 167.183 
5375: 97.2713 101.024 169.277 
5376: 115.394 111.261 138.607 
5377: 124.008 88.8066 43.474 
5378: 51.0938 73.594 83.9193 
5379: 91.9688 76.9776 103.282 
5380: 114.684 120.386 73.3165 
5381: 55.8678 116.48 152.564 
5382: 140.041 102.722 111.544 
5383: 64.1426 122.337 153.972 
5384: 77.6918 140.613 119.973 
5385: 110.85 139.656 75.0906 
5386: 69.3471 86.6268 88.3574 
5387: 140.137 91.0386 121.881 
5388: 62.554 44.1848 82.2338 
5389: 76.2818 77.1068 75.0996 
5390: 139.1 86.6912 130.542 
5391: 106.72 131.84 108.127 
5392: 77.5804 110.921 101.789 
5393: 90.634 111.068 124.481 
5394: 97.427 68.731 84.1578 
5395: 100.889 131.767 168.72 
5396: 76.9831 85.7671 84.9653 
5397: 108.497 96.9244 151.117 
5398: 93.7438 62.3656 112.324 
5399: 78.7217 117.703 74.9049 
5400: 99.6224 86.5261 51.4358 
5401: 79.0164 62.1745 153.098 
5402: 68.0026 131.954 46.394 
5403: 76.7873 95.9566 77.3827 
5404: 48.5761 128.302 93.909 
5405: 111.384 104.63 129.28 
5406: 82.1886 120.895 118.353 
5407: 98.73 126.605 82.8826 
5408: 110.864 122.969 107.191 
5409: 89.8867 104.233 112.183 
5410: 34.5929 128.76 126.976 
5411: 94.578 61.7129 91.4804 
5412: 64.0208 116.725 75.8492 
5413: 122.294 59.9577 93.4176 
5414: 131.174 44.4512 72.786 
5415: 82.0729 95.2245 127.126 
5416: 131.692 126.111 87.6835 
5417: 97.1871 96.3158 101.431 
5418: 69.3218 93.3682 55.3216 
5419: 129.474 148.482 88.0206 
5420: 88.812 124.298 39.9344 
5421: 104.756 137.444 60.7063 
5422: 79.2853 106.091 123.038 
5423: 63.6719 51.779 118.903 
5424: 70.6621 152.296 107.53 
5425: 146.682 46.9476 86.689 
5426: 97.2613 54.3554 46.2947 
5427: 88.836 29.3387 84.9173 
5428: 76.44 115.202 150.213 
5429: 118.672 81.7858 103.235 
5430: 68.5356 49.5716 112.155 
5431: 108.604 130.719 134.288 
5432: 134.221 106.365 97.6181 
5433: 85.322 113.99 87.6815 
5434: 97.8258 74.4597 90.3061 
5435: 87.5339 87.0872 113.088 
5436: 90.0549 110.825 92.2988 
5437: 157.344 119.743 113.832 
5438: 61.9618 146.604 89.3995 
5439: 131.402 90.8373 96.1303 
5440: 69.1887 60.5448 79.7378 
5441: 105.722 110.111 151.522 
5442: 100.58 55.6106 116.965 
5443: 88.006 92.4766 134.618 
5444: 91.1036 69.5859 81.5067 
5445: 80.1601 34.7932 98.3605 
5446: 106.917 29.3864 98.0144 
5447: 57.4172 113.97 54.9833 
5448: 100.643 144.259 117.639 
5449: 55.3299 123.132 100.057 
5450: 93.8509 70.8125 83.3558 
5451: 96.477 69.6517 161.98 
5452: 38.788 108.454 66.4654 
5453: 85.9769 119.662 86.566 
5454: 55.8862 53.6826 57.8374 
5455: 115.716 132.84 103.948 
5456: 57.6383 63.112 55.8316 
5457: 78.0053 116.804 64.4261 
5458: 75.2111 69.9845 129.846 
5459: 89.6153 79.0669 33.1731 
5460: 99.8694 87.8599 87.0187 
5461: 143.754 141.07 73.8591 
5462: 75.899 116.792 72.7916 
5463: 60.0707 79.1126 91.4428 
5464: 96.594 155.283 107.384 
5465: 106.737 100.969 39.6722 
5466: 53.8144 117.463 65.9872 
5467: 106.891 40.66 51.492 
5468: 75.2164 150.982 109.336 
5469: 85.6444 146.473 72.5484 
5470: 117.236 56.0585 115.712 
5471: 112.591 152.188 144.239 
5472: 103.53 54.2191 92.896 
5473: 80.5923 92.6203 89.3733 
5474: 91.8203 71.237 34.1227 
5475: 95.0606 96.8382 94.1482 
5476: 102.554 99.6022 144.232 
5477: 59.0979 69.2261 119.711 
5478: 90.6733 132.796 112.935 
5479: 78.3381 120.338 97.3669 
5480: 28.4 92.2604 81.3978 
5481: 19.2276 111.789 92.9848 
5482: 123.201 89.5204 70.3501 
5483: 88.1851 155.926 106.371 
5484: 65.0587 151.383 60.1185 
5485: 81.9354 119.245 99.4294 
5486: 59.2117 60.0459 100.936 
5487: 124.882 114.094 97.945 
5488: 97.0601 99.7187 124.314 
5489: 95.0279 178.03 109.696 
5490: 102.478 89.208 81.5257 
5491: 75.8907 114.137 125.104 
5492: 84.8889 103.439 103.462 
5493: 124.038 121.038 43.4796 
5494: 96.93 109.645 166.012 
5495: 73.2993 89.2027 152.737 
5496: 38.975 85.3287 106.573 
5497: 63.7179 84.8375 91.754 
5498: 79.165 92.333 115.758 
5499: 68.2597 85.7323 106.571 
5500: 96.6983 88.4067 59.449 
5501: 82.8423 101.891 93.2935 
5502: 73.6162 117.243 90.294 
5503: 77.2254 70.9573 123.346 
5504: 97.0867 45.9932 80.5597 
5505: 113.728 130.525 76.0776 
5506: 69.9996 95.2064 135.117 
5507: 126.251 96.6658 124.01 
5508: 56.495 83.5827 67.3979 
5509: 85.1164 134.869 58.8839 
5510: 102.056 149.826 79.4241 
5511: 76.3849 106.574 54.7333 
5512: 65.6 131.078 82.9656 
5513: 148.018 115.057 83.8117 
5514: 48.8786 149.457 68.3521 
5515: 107.758 55.3767 89.1402 
5516: 117.432 92.7871 72.7513 
5517: 57.122 91.3197 37.1226 
5518: 135.349 136.784 45.5959 
5519: 66.8242 114.451 84.7057 
5520: 102.053 135.866 126.755 
5521: 107.16 29.3432 78.5991 
5522: 97.6454 58.5566 83.3972 
5523: 86.8989 114.604 133.799 
5524: 66.223 49.6819 64.9312 
5525: 104.319 113.619 52.1926 
5526: 82.136 103.697 135.206 
5527: 106.009 69.9482 92.5851 
5528: 98.8433 96.0603 79.1244 
5529: 134.373 144.017 144.029 
5530: 50.312 126.743 147.981 
5531: 135.143 93.9026 72.2154 
5532: 133.978 95.5177 125.067 
5533: 65.1989 142.232 123.62 
5534: 56.6021 93.9928 126.074 
5535: 67.2621 74.744 78.2773 
5536: 89.7233 88.1968 81.5208 
5537: 73.1481 29.3214 116.549 
5538: 100.597 70.5509 157.826 
5539: 82.8688 15.3831 102.589 
5540: 88.584 62.6127 102.891 
5541: 68.4736 96.2223 101.761 
5542: 83.6213 87.4067 143.638 
5543: 97.84 113.361 133.722 
5544: 65.4696 108.633 194.231 
5545: 99.6514 124.091 86.5263 
5546: 71.3619 111.728 104.097 
5547: 124.194 76.7788 54.3789 
5548: 105.523 68.6724 94.7514 
5549: 77.7458 86.7387 70.1397 
5550: 104.337 84.911 89.296 
5551: 94.9271 97.8452 92.2838 
5552: 30.3437 94.4823 84.9495 
5553: 62.187 63.7503 76.7328 
5554: 108.144 115.086 73.4586 
5555: 103.579 129.89 109.589 
5556: 74.614 168.089 80.179 
5557: 121.354 65.7851 64.8252 
5558: 50.6062 107.202 108.212 
5559: 100.717 92.1152 81.7533 
5560: 77.0567 147.882 76.4854 
5561: 69.6315 109.402 73.06 
5562: 72.1733 92.7952 108.08 
5563: 79.832 116.743 74.5645 
5564: 60.1157 101.012 64.8749 
5565: 104.464 116.677 111.02 
5566: 44.685 83.7817 114.254 
5567: 19.552 85.7815 78.2763 
5568: 91.5716 81.5567 125.1 
5569: 107.744 81.7908 117.872 
5570: 61.0344 77.898 83.5244 
5571: 23.1196 93.0855 82.0395 
5572: 83.1533 136.487 73.6116 
5573: 77.0078 106.644 134.148 
5574: 90.8143 111.454 110.534 
5575: 135.534 85.7302 68.8545 
5576: 78.7761 133.953 58.9247 
5577: 65.3357 170.359 98.7163 
5578: 79.158 129.615 72.3293 
5579: 115.848 123.291 80.1305 
5580: 59.6396 110.411 93.526 
5581: 72.7494 92.3639 113.88 
5582: 65.3644 105.317 136.334 
5583: 100.13 125.202 81.2112 
5584: 94.3222 115.45 84.1976 
5585: 58.199 91.1671 90.6833 
5586: 60.6938 66.8592 73.4915 
5587: 61.5076 86.5674 98.529 
5588: 50.3536 96.0412 103.563 
5589: 46.9307 96.7956 65.7663 
5590: 66.5154 163.628 125.651 
5591: 150.878 92.2516 74.5869 
5592: 127.4 83.2525 98.685 
5593: 97.9951 98.8323 124.198 
5594: 78.4557 112.514 160.634 
5595: 87.5215 85.04 55.8141 
5596: 51.9105 136.688 90.3404 
5597: 74.3651 84.2559 49.1836 
5598: 39.989 85.2511 116.066 
5599: 94.6086 96.1627 59.0429 
5600: 81.1364 80.3234 150.96 
5601: 79.8604 67.6729 70.6845 
5602: 97.0008 100.438 86.3295 
5603: 118.324 127.227 114.163 
5604: 23.213 78.4659 111.421 
5605: 62.2432 143.009 132.975 
5606: 91.3771 95.3252 141.387 
5607: 157.259 110.355 102.574 
5608: 125.441 80.9137 138.325 
5609: 104.896 122.276 150.688 
5610: 66.1784 118.738 75.3193 
5611: 95.0745 154.4 77.3951 
5612: 63.1138 59.3476 67.9677 
5613: 91.0328 90.2316 69.3598 
5614: 98.6585 74.2155 81.8123 
5615: 147.927 69.4612 73.946 
5616: 64.1889 111.999 89.4288 
5617: 93.1488 95.5638 123.091 
5618: 76.6158 51.1498 101.052 
5619: 83.262 88.9227 69.7607 
5620: 48.276 83.0188 54.9064 
5621: 87.5047 46.2468 142.533 
5622: 93.8167 107.004 142.07 
5623: 121.053 131.086 105.932 
5624: 108.003 103.792 63.0447 
5625: 55.7811 125.351 94.4169 
5626: 68.8704 163.148 130.622 
5627: 94.6731 131.924 82.4429 
5628: 84.2291 50.1222 95.2094 
5629: 106.216 79.3017 108.489 
5630: 104.85 160.554 77.1486 
5631: 130.837 78.0537 157.407 
5632: 125.534 87.7379 98.6406 
5633: 117.793 74.7795 92.4582 
5634: 101.204 135.551 104.441 
5635: 80.6372 107.619 98.6012 
5636: 85.7 78.1611 99.0079 
5637: 98.5035 88.097 116.882 
5638: 43.7872 94.9103 78.4876 
5639: 66.4116 142.282 83.6097 
5640: 8.83681 117.958 84.433 
5641: 72.9867 156.365 61.0101 
5642: 100.324 99.8293 63.0541 
5643: 68.015 44.6827 62.0671 
5644: 118.561 126.091 41.9954 
5645: 105 114.099 105.706 
5646: 130.167 111.284 60.7217 
5647: 83.6628 110.048 54.7217 
5648: 39.3778 141.662 124.646 
5649: 94.0036 60.7171 108.119 
5650: 91.5967 81.4071 112.201 
5651: 63.2092 74.4351 149.207 
5652: 60.3097 54.6024 84.902 
5653: 120.565 88.7332 82.7299 
5654: 116.515 116.854 139.913 
5655: 48.3167 60.8106 78.9609 
5656: 75.6682 70.9889 120.256 
5657: 82.903 78.2224 155.593 
5658: 52.1456 123.915 82.8906 
5659: 86.5877 43.5255 97.4103 
5660: 121.045 49.6234 102.166 
5661: 91.2711 124.686 102.247 
5662: 56.5885 129.157 59.9149 
5663: 84.2999 110.467 60.9559 
5664: 71.8263 129.794 114.192 
5665: 125.444 115.128 106.183 
5666: 104.183 121.633 48.3026 
5667: 104.401 82.9089 94.1928 
5668: 84.5991 113.692 90.3562 
5669: 121.685 97.4242 41.8713 
5670: 126.175 113.226 46.845 
5671: 91.8574 87.002 58.9945 
5672: 87.5409 125.601 97.7687 
5673: 108.81 50.8129 96.12 
5674: 127.288 86.238 101.597 
5675: 74.2043 124.054 149.061 
5676: 80.2694 49.1654 57.8502 
5677: 82.4764 112.292 146.697 
5678: 150.687 109.86 93.2764 
5679: 88.5122 48.6524 111.152 
5680: 45.3904 131.284 104.407 
5681: 106.755 133.383 47.48 
5682: 114.893 107.86 134.689 
5683: 99.6979 92.7764 151.968 
5684: 40.0394 86.668 76.9327 
5685: 27.7233 117.397 69.0699 
5686: 107.567 117.836 93.7717 
5687: 116.496 148.65 94.2983 
5688: 23.5329 75.8988 63.5653 
5689: 65.9634 93.8556 107.782 
5690: 83.8546 63.7508 127.591 
5691: 116.802 151.889 64.3545 
5692: 97.2377 108.125 68.5967 
5693: 74.4204 92.3432 119.52 
5694: 109.033 119.35 96.0726 
5695: 90.4853 69.932 79.074 
5696: 68.5817 140.933 133.159 
5697: 73.9059 100.474 121.114 
5698: 90.6291 81.9981 125.731 
5699: 94.021 54.3136 97.0024 
5700: 92.126 109.21 66.8287 
5701: 111.844 98.2756 158.946 
5702: 35.1996 128.566 70.302 
5703: 51.224 104.328 99.321 
5704: 146.725 133.881 105.412 
5705: 56.9166 52.6017 100.429 
5706: 65.0321 106.072 128.288 
5707: 29.9411 89.4647 114.099 
5708: 70.1032 115.183 67.0233 
5709: 117.001 111.215 87.3802 
5710: 50.9191 81.6037 121.853 
5711: 100.207 76.4225 87.2573 
5712: 123.056 79.1594 67.7756 
5713: 91.8781 73.8826 66.4466 
5714: 58.8098 107.582 178.219 
5715: 74.1969 91.9331 61.5136 
5716: 55.25 53.6896 105.163 
5717: 78.5193 91.9024 62.6768 
5718: 80.9672 89.8159 45.0239 
5719: 95.8557 127.32 86.3862 
5720: 134.971 127.909 86.2666 
5721: 104.847 62.4187 81.9059 
5722: 34.587 140.192 146.267 
5723: 124.331 81.3513 77.2167 
5724: 65.5652 41.4578 130.768 
5725: 148.997 98.1828 71.4332 
5726: 125.087 143.831 89.3341 
5727: 125.125 93.7104 65.4523 
5728: 154.633 137.602 128.435 
5729: 104.01 51.5616 93.3375 
5730: 114.138 135.113 142.217 
5731: 86.9594 115.793 124.518 
5732: 82.9377 141.885 121.958 
5733: 72.7542 134.777 83.5308 
5734: 94.4649 87.7369 100.796 
5735: 114.157 42.7682 113.84 
5736: 61.6732 75.9908 121.026 
5737: 129.385 143.246 141.207 
5738: 40.8131 110.972 96.0873 
5739: 105.353 107.378 67.3464 
5740: 120.107 126.849 146.353 
5741: 115.771 141.237 73.954 
5742: 68.276 50.9725 64.1516 
5743: 73.0959 94.0971 80.6389 
5744: 99.8695 31.6998 102.972 
5745: 81.412 110.907 81.8819 
5746: 57.2254 74.2299 107.088 
5747: 82.2485 161.645 105.35 
5748: 81.9005 106.973 73.8772 
5749: 64.7913 112.805 119.097 
5750: 35.1028 88.4071 86.2307 
5751: 93.6939 89.8748 150.446 
5752: 103.891 66.5114 86.4749 
5753: 113.673 58.0504 106.244 
5754: 163.132 75.4175 109.169 
5755: 90.6272 112.637 155.947 
5756: 79.444 124.679 125.914 
5757: 55.6365 89.5387 65.3784 
5758: 67.637 123.276 98.1188 
5759: 138.292 66.4791 107.224 
5760: 79.645 113.398 131.85 
5761: 111.84 102.673 105.782 
5762: 74.6374 121.808 120.361 
5763: 89.9433 130.339 107.668 
5764: 83.1224 120.156 153.089 
5765: 136.402 80.9233 153.502 
5766: 92.3328 122.667 118.692 
5767: 124.759 105.533 134.031 
5768: 61.3763 37.8883 100.135 
5769: 72.6667 90.2964 84.4121 
5770: 77.8807 134.049 99.3954 
5771: 71.6 111.039 63.8424 
5772: 73.834 85.5259 115.542 
5773: 105.263 20.9665 93.8998 
5774: 90.6727 120.283 89.8088 
